28896	0.12	0.319		261854	12	13539
28897	0.11	0.299		258596	12	13409
28898	0.11	0.287		261852	12	13651
28899	0.11	0.301		258551	12	13351
28900	0.12	0.354		261522	12	13465
28901	0.12	0.320		260221	12	13445
28902	0.11	0.297		257882	14	13399
28903	0.12	0.313		263414	12	13511
28904	0.11	0.307		258294	13	13446
28905	0.10	0.265		257866	13	13352
28906	0.12	0.307		262464	14	13534
28907	0.11	0.297		258149	13	13284
28908	0.11	0.292		258136	13	13281
28909	0.11	0.302		259544	104	13593
28910	2.93	1.060		7787349	18064	299693
28911	3.59	1.372		7987871	25907	302148
28912	0.11	0.283		258602	123	13278
28913	0.50	0.390		1349513	2845	48082
28914	2.62	1.058		7614832	18676	289884
28915	2.41	1.146		8231285	25297	314143
28916	0.17	0.340		1141031	549	43915
28917	0.11	0.295		260519	136	13425
28918	0.17	0.358		1206858	782	46674
28919	0.17	0.365		1231933	632	47672
28920	0.12	0.314		261462	140	13827
28921	0.16	0.328		996147	421	38672
28922	2.26	1.008		9510214	27849	351184
28923	3.93	1.442		8598972	25352	333251
28924	0.22	0.347		995859	465	38744
28925	0.86	0.481		2504370	4267	78684
28926	3.96	1.179		8719336	22983	334546
28927	4.22	1.671		8674406	34578	327596
28928	0.39	0.412		989761	2371	36650
28929	0.19	0.343		856464	459	33774
28930	0.30	0.307		1015432	2446	37909
28931	0.18	0.300		889728	1643	33996
28932	0.17	0.352		1083276	513	42220
28933	0.17	0.363		1011460	459	39522
28934	2.02	0.813		8447337	18960	319083
28935	3.51	1.309		8515843	28942	317709
28936	0.13	0.302		270319	319	14083
28937	2.53	1.093		7884054	17962	306936
28938	3.47	1.321		8708608	29168	330807
28939	5.33	1.525		9370394	30029	348491
28940	0.56	0.473		1080108	3390	38367
28941	0.13	0.327		272373	404	14672
28942	0.39	0.414		1306280	1696	48492
28943	0.53	0.530		1657922	2202	57946
28944	0.18	0.340		1036879	895	40686
28945	0.12	0.311		266084	111	13749
28946	0.65	0.403		1250619	2990	45330
28947	0.65	0.568		1313175	3803	46923
28948	0.13	0.322		264893	175	13959
28949	0.35	0.402		1197000	2151	44811
28950	2.69	0.937		8415269	6802	319585
28951	2.67	1.063		8396114	12397	315371
28952	2.66	0.786		7669259	5495	294949
28953	0.12	0.311		260358	125	13689
28954	0.11	0.263		268768	350	14581
28955	0.17	0.391		1144904	772	44196
28956	0.19	0.327		825672	178	32413
28957	0.12	0.298		267939	392	14482
28958	2.87	0.896		8253813	9727	317784
28959	1.77	0.640		8247077	9498	310398
28960	0.18	0.314		1155981	1067	44692
28961	0.17	0.328		269026	349	13747
28962	0.13	0.307		268002	252	13784
28963	0.12	0.306		266263	231	14177
28964	0.22	0.318		269091	269	14294
28965	0.13	0.315		269184	387	14553
28966	0.17	0.328		956639	619	37863
28967	0.23	0.345		933317	838	36576
28968	0.16	0.334		1173176	543	45392
28969	0.27	0.353		889598	1299	34727
28970	3.32	1.009		8032215	18218	311735
28971	3.19	1.167		8718048	13578	328852
28972	0.69	0.494		1077497	2716	38050
28973	0.20	0.339		828923	323	32569
28974	0.35	0.314		892426	369	33486
28975	5.08	1.776		11790802	51650	375200
28976	0.19	0.347		872052	371	34259
28977	0.75	0.397		1643626	2225	49631
28978	0.34	0.378		1069725	2183	41315
28979	0.81	0.400		1079557	2513	37370
28980	0.13	0.310		272035	430	14808
28981	0.77	0.475		979808	1094	37185
28982	2.38	0.898		7745977	9759	295314
28983	4.40	1.310		10287690	28667	404259
28984	0.62	0.407		1166221	2627	41234
28985	0.27	0.381		828095	325	32786
28986	4.88	1.683		11639785	49691	373055
28987	0.15	0.273		830486	292	32106
28988	0.40	0.346		949414	431	35945
28989	0.26	0.288		1007353	1463	36979
28990	0.87	0.450		1308010	4728	40798
28991	0.50	0.428		1165202	3442	43173
28992	0.24	0.312		1287456	1483	48432
28993	0.11	0.250		268231	404	14915
28994	0.66	0.415		1253777	3311	43982
28995	0.51	0.409		1223972	2953	43390
28996	0.17	0.288		1195985	575	45628
28997	0.17	0.336		696582	336	27280
28998	0.18	0.324		263596	211	13813
28999	0.12	0.314		264761	238	13830
29000	0.19	0.336		744835	383	29082
29001	0.19	0.353		1025906	544	40121
29002	0.21	0.349		908527	1010	36244
29003	0.19	0.319		917874	839	36757
29004	0.14	0.285		1125231	579	43242
29005	0.14	0.405		260687	126	13787
29006	0.41	0.385		2194045	3223	74588
29007	0.29	0.327		1114302	1264	42103
29008	0.12	0.311		261153	123	13757
29009	0.13	0.282		1040882	452	40210
29010	0.14	0.287		940060	527	36939
29011	0.32	0.364		963657	666	36760
29012	0.15	0.319		930314	388	36515
29013	0.11	0.275		268237	121	13527
29014	0.31	0.416		1192485	1964	44246
29015	0.21	0.340		1076378	1712	41829
29016	0.12	0.296		266686	138	13952
29017	0.19	0.331		865493	165	33351
29018	0.19	0.367		1019775	1051	40388
29019	0.19	0.333		940511	1520	37193
29020	0.23	0.355		934613	171	35630
29021	0.17	0.350		1087280	435	42182
29022	0.56	0.416		1271479	3827	43521
29023	0.36	0.359		917224	1572	34536
29024	0.18	0.316		1028134	474	39531
29025	0.23	0.328		875644	593	34344
29026	0.12	0.309		269910	408	13999
29027	0.50	0.386		1104573	3918	38823
29028	0.12	0.329		268376	382	14292
29029	0.17	0.329		1096997	426	42174
29030	0.46	0.399		1101111	2783	40835
29031	0.51	0.392		1168195	2650	40606
29032	0.44	0.357		1329766	535	46253
29033	0.16	0.307		1016337	397	39615
29034	0.45	0.405		1030200	2436	39327
29035	0.55	0.418		1115043	3095	37771
29036	0.12	0.297		266415	338	13531
29037	0.31	0.360		1048997	431	40510
29038	0.46	0.361		1285172	1723	45180
29039	0.76	0.466		1368317	3341	45203
29040	0.19	0.364		1049625	576	40460
29041	0.19	0.335		866919	641	33970
29042	0.53	0.358		1047413	3194	37852
29043	0.19	0.311		672191	606	26360
29044	0.20	0.337		894250	648	34771
29045	0.14	0.294		888662	430	34850
29046	0.50	0.417		1705919	2883	59401
29047	0.81	0.455		1628471	4095	49197
29048	0.28	0.412		978490	478	38009
29049	0.21	0.341		777233	450	31255
29050	0.21	0.405		878561	844	34124
29051	0.32	0.390		1098855	1934	40076
29052	0.24	0.359		933186	397	36476
29053	0.12	0.305		259354	126	13674
29054	0.22	0.369		899393	1322	36499
29055	0.81	0.532		2387311	3694	78525
29056	0.13	0.356		271289	120	13826
29057	0.23	0.408		1102838	679	41928
29058	0.19	0.353		871536	545	34233
29059	0.21	0.349		891536	623	34770
29060	0.19	0.350		652276	606	26487
29061	0.19	0.348		851611	210	33075
29062	0.34	0.371		1211063	1347	45588
29063	0.27	0.290		1161851	1109	44144
29064	0.11	0.295		264210	140	13547
29065	0.13	0.332		267614	118	13911
29066	0.16	0.309		1099733	703	43159
29067	0.18	0.350		1114564	761	43129
29068	0.11	0.276		264563	140	13629
29069	0.16	0.310		259162	105	13568
29070	0.11	0.296		261979	109	13588
29071	0.12	0.309		263094	111	13770
29072	0.11	0.297		259941	105	13668
29073	0.13	0.320		268726	94	13732
29074	0.16	0.328		1156790	479	44264
29075	0.12	0.312		262265	88	13741
29076	0.16	0.311		259657	92	13691
29077	0.12	0.303		260431	99	13781
29078	0.12	0.310		260486	94	13811
29079	0.12	0.317		265858	143	13931
29080	0.10	0.277		259966	87	13656
29081	0.13	0.281		999102	631	39032
29082	0.17	0.366		266431	93	13885
29083	0.12	0.302		261885	89	13653
29084	0.17	0.325		646405	150	25972
29085	0.19	0.399		900064	533	36003
29086	0.20	0.348		886782	107	34475
29087	0.18	0.361		1115187	447	43508
29088	0.65	0.478		2236313	3161	74530
29089	0.12	0.326		264274	281	13716
29090	0.18	0.349		986131	525	38974
29091	0.12	0.375		261326	88	13771
29092	0.11	0.280		264936	90	13886
29093	0.31	0.388		1245268	692	47803
29094	0.18	0.362		266550	89	13742
29095	0.12	0.308		259706	111	13668
29096	0.19	0.381		1122738	585	43421
29097	0.13	0.321		259967	109	13682
29098	0.13	0.305		271194	114	13883
29099	0.22	0.330		1129459	508	43440
29100	0.44	0.404		942332	418	35483
29101	0.40	0.370		1175904	2298	43464
29102	0.16	0.362		1279420	614	48999
29103	0.12	0.327		262984	124	13817
29104	0.21	0.362		1003367	421	38572
29105	0.12	0.302		260681	165	13975
29106	0.13	0.317		271486	100	13922
29107	0.11	0.293		267300	127	13991
29108	0.16	0.298		921094	573	36807
29109	0.13	0.312		260681	165	13975
29110	0.12	0.304		268732	95	13920
29111	0.10	0.247		259916	107	13655
29112	0.12	0.312		262829	89	13854
29113	0.11	0.313		260400	110	13718
29114	0.11	0.314		260623	109	13752
29115	0.12	0.306		264395	98	13784
29116	0.12	0.304		262932	83	13668
29117	0.19	0.340		935622	788	37632
29118	0.16	0.346		986513	123	38131
29119	0.12	0.301		261016	138	13799
29120	0.17	0.290		1046699	572	40231
29121	0.12	0.303		260642	160	13842
29122	0.19	0.341		886033	149	34294
29123	0.12	0.310		262351	125	13794
29124	0.12	0.287		268004	91	13867
29125	0.12	0.302		260642	160	13842
29126	0.21	0.322		265240	124	13568
29127	0.18	0.336		792421	122	31155
29128	0.12	0.296		264788	88	13715
29129	0.36	0.378		1064360	2441	39961
29130	0.12	0.297		262679	97	13605
29131	0.12	0.342		264430	89	13690
29132	0.60	0.422		1113534	3113	41862
29133	0.10	0.257		261340	121	13543
29134	0.43	0.385		1112764	1043	40811
29135	0.18	0.337		641504	605	26346
29136	0.13	0.320		265832	94	13575
29137	0.31	0.364		1137970	537	44060
29138	0.23	0.362		971503	459	37677
29139	0.19	0.366		1076432	416	42061
29140	0.17	0.369		1262594	467	48744
29141	0.15	0.285		938229	406	36717
29142	0.17	0.296		941558	384	36472
29143	2.70	0.787		8048415	8635	308562
29144	0.18	0.314		1006196	521	39282
29145	0.15	0.274		850407	450	33258
29146	0.30	0.374		1294527	1428	47552
29147	0.20	0.343		735762	452	29287
29148	0.19	0.358		1035208	483	40344
29149	0.17	0.343		1052626	500	40473
29150	0.21	0.355		901978	383	34870
29151	0.23	0.381		798584	476	31543
29152	0.25	0.375		1144651	493	43991
29153	0.12	0.314		259512	90	13548
29154	0.12	0.308		263360	101	13629
29155	0.26	0.364		1090723	427	41798
29156	0.14	0.324		272922	92	13954
29157	0.10	0.248		258986	85	13483
29158	0.11	0.288		259843	90	13538
29159	0.48	0.385		1147807	2534	43948
29160	0.12	0.310		262392	88	13821
29161	0.16	0.279		1127999	499	43361
29162	0.19	0.368		1023820	547	40265
29163	0.13	0.325		268806	294	14488
29164	0.17	0.274		727520	451	29003
29165	0.18	0.340		629987	166	25042
29166	0.13	0.458		261573	91	13761
29167	0.22	0.310		273001	440	15524
29168	0.23	0.343		844818	142	32755
29169	0.12	0.323		261401	129	13711
29170	0.32	0.327		1138424	1523	42896
29171	0.12	0.316		260609	158	13808
29172	0.11	0.303		259826	131	13784
29173	0.48	0.341		1077618	952	38721
29174	0.32	0.353		1153010	2219	43720
29175	0.19	0.377		1140308	914	44730
29176	0.14	0.320		269830	111	13678
29177	0.21	0.409		265285	118	13697
29178	0.21	0.447		799209	136	31073
29179	0.12	0.317		261772	124	13728
29180	0.23	0.363		999305	415	38823
29181	0.18	0.350		262648	101	13850
29182	0.14	0.315		271681	104	13959
29183	0.18	0.355		1020107	497	39753
29184	0.23	0.387		911580	308	34767
29185	0.19	0.346		1125100	659	43485
29186	0.18	0.362		913574	760	36129
29187	0.29	0.365		784637	159	31016
29188	0.51	0.396		1216747	2087	45385
29189	0.16	0.363		268292	114	13918
29190	0.25	0.388		266300	123	13627
29191	0.14	0.285		916830	470	35684
29192	0.19	0.364		950117	390	37073
29193	0.12	0.323		262041	115	13861
29194	0.13	0.355		265101	112	13808
29195	0.20	0.374		263587	92	14005
29196	0.12	0.351		262285	91	13835
29197	0.12	0.336		264929	132	14053
29198	0.17	0.344		270521	135	13930
29199	0.18	0.340		863641	107	33581
29200	0.18	0.308		706889	1160	28555
29201	0.11	0.293		264184	90	13904
29202	0.22	0.331		267375	108	13938
29203	0.11	0.277		268865	114	13634
29204	0.23	0.320		275560	116	14043
29205	0.12	0.309		258560	6	13149
29206	0.10	0.281		256641	6	13174
29207	0.10	0.276		256566	6	13157
29208	0.11	0.311		256785	6	13165
29209	0.11	0.301		257010	6	13218
29210	0.11	0.291		256985	6	13212
29211	0.11	0.300		256863	6	13210
29212	0.11	0.340		257128	6	13271
29213	0.21	0.529		257168	6	13280
29214	0.12	0.299		256687	6	13137
29215	0.10	0.264		257006	6	13210
29216	0.12	0.312		256940	6	13194
29217	0.11	0.303		257281	6	13265
29218	0.11	0.282		256899	6	13186
29219	0.10	0.268		256862	6	13177
29220	0.11	0.283		258287	60	13364
29221	2.71	1.423		10679727	33491	363963
29222	0.12	0.345		258881	58	13460
29223	2.41	0.850		7785576	8450	298813
29224	2.96	1.084		7798866	17596	296867
29225	0.12	0.315		264144	91	13889
29226	0.40	0.481		918252	1852	35334
29227	0.85	0.458		1191434	3462	37063
29228	0.32	0.364		968622	1298	35466
29229	0.43	0.364		992044	978	36393
29230	0.43	0.354		1236326	1087	41047
29231	0.50	0.387		1322034	1488	45533
29232	0.12	0.314		260644	69	13526
29233	0.30	0.369		1092014	1252	40990
29234	0.12	0.311		260843	56	13458
29235	0.12	0.315		260623	65	13566
29236	0.11	0.274		267689	270	14139
29237	0.14	0.274		854264	655	33789
29238	0.16	0.365		1015945	510	39331
29239	0.11	0.286		263470	106	13986
29240	0.14	0.313		268692	219	14167
29241	5.45	1.827		12571876	43866	398163
29242	0.11	0.263		272223	233	14191
29243	2.52	0.860		8507026	12037	315718
29244	4.17	1.310		9576198	27413	351242
29245	0.16	0.295		796572	644	31215
29246	0.36	0.381		1221861	2449	46163
29247	0.42	0.387		1223295	2143	40582
29248	0.18	0.336		798314	363	31243
29249	0.65	0.405		1055845	2924	37335
29250	5.91	1.658		11232298	37479	360604
29251	2.69	0.822		7893950	7356	315743
29252	2.80	0.860		8010346	13411	308155
29253	5.12	1.429		11011336	33530	360993
29254	1.54	0.676		5032979	3834	249228
29255	0.40	0.399		1000105	1587	37577
29256	0.36	0.368		961797	1062	35786
29257	0.37	0.379		1027849	1520	37250
29258	0.13	0.319		267698	287	14127
29259	2.71	0.889		8023875	11869	304316
29260	0.21	0.357		959774	427	37421
29261	0.21	0.346		932035	323	36096
29262	0.77	0.465		1497699	3932	47640
29263	2.70	0.891		7977565	9471	306280
29264	2.54	0.926		7935174	10657	305020
29265	0.17	0.345		916265	585	35977
29266	0.25	0.380		937327	680	36412
29267	0.30	0.364		903587	1208	35254
29268	0.34	0.367		1040390	1494	38318
29269	0.13	0.319		270352	364	14111
29270	0.22	0.361		260083	60	13434
29271	0.70	0.475		2174310	4911	72585
29272	0.11	0.301		260529	63	13531
29273	2.53	1.040		8486581	17338	317958
29274	0.12	0.305		261632	140	13528
29275	0.12	0.318		263813	73	13675
29276	0.13	0.323		269290	219	14092
29277	3.13	1.286		8769323	20513	321746
29278	0.17	0.356		931206	352	36619
29279	0.38	0.367		957288	1582	35653
29280	3.85	1.363		10037747	24800	354145
29281	0.19	0.336		772731	396	30734
29282	0.16	0.325		891158	651	34755
29283	0.16	0.319		922108	544	35561
29284	0.16	0.365		940580	345	36717
29285	0.11	0.298		259124	66	13504
29286	0.61	0.516		1253288	2001	46007
29287	0.12	0.327		260850	57	13402
29288	0.10	0.258		260702	64	13550
29289	0.18	0.287		881092	463	34443
29290	0.67	0.465		1400436	2312	46789
29291	0.21	0.367		1049277	506	40599
29292	0.11	0.256		274224	103	14082
29293	0.17	0.303		727995	99	27800
29294	0.15	0.336		805180	174	31888
29295	0.12	0.302		264611	60	13474
29296	0.12	0.300		266805	79	13758
29297	0.31	0.356		889803	1360	33801
29298	0.69	0.505		2048428	4823	63782
29299	0.35	0.295		1151088	1651	39238
29300	2.69	0.946		8216242	20054	310031
29301	0.43	0.367		1084375	2932	38578
29302	0.27	0.349		1252243	1682	46081
29303	0.26	0.287		988291	480	37582
29304	0.23	0.288		1027934	1420	38652
29305	0.14	0.274		923737	358	36375
29306	0.14	0.304		1077246	522	41883
29307	0.61	0.362		1363029	3137	44532
29308	0.48	0.402		1351774	2952	44365
29309	0.56	0.428		1299910	3830	46381
29310	0.17	0.310		925978	959	35704
29311	0.16	0.326		885150	396	34733
29312	0.21	0.363		1005430	949	38646
29313	0.38	0.372		1094025	1568	40781
29314	0.15	0.283		988923	853	38960
29315	0.13	0.318		264297	66	13636
29316	0.26	0.301		1082932	855	40466
29317	0.10	0.256		262805	66	13709
29318	0.12	0.291		262747	68	13850
29319	0.20	0.364		977277	1075	37593
29320	0.18	0.312		1072993	1136	41786
29321	0.42	0.361		1051993	205	39140
29322	0.12	0.302		260590	69	13774
29323	0.12	0.315		262665	80	13823
29324	0.12	0.316		262159	72	13689
29325	0.12	0.313		257771	49	13274
29326	2.87	0.964		8028594	14741	310808
29327	0.22	0.331		263904	56	13656
29328	1.95	0.989		8268295	21192	310457
29329	2.13	1.005		8290473	18744	313007
29330	0.13	0.350		270765	130	13976
29331	0.30	0.324		864686	2115	31910
29332	0.78	0.422		1220550	3176	37498
29333	0.20	0.361		800396	1033	31055
29334	0.99	0.562		5867342	4344	257536
29335	0.27	0.302		867259	1076	32551
29336	0.20	0.348		843856	691	32499
29337	0.10	0.268		257740	58	13374
29338	0.15	0.288		859398	1283	33769
29339	0.12	0.309		259888	71	13542
29340	0.11	0.306		258499	70	13395
29341	0.19	0.350		995412	768	38934
29342	0.19	0.361		890692	786	35632
29343	0.20	0.350		934975	503	36300
29344	0.20	0.342		956484	214	36813
29345	0.18	0.523		895491	360	35433
29346	6.11	1.688		11068026	33173	364580
29347	0.19	0.349		939043	372	36826
29348	3.47	1.096		9623784	21386	351771
29349	4.44	1.505		10037671	36937	368642
29350	0.21	0.344		953796	588	37080
29351	0.54	0.398		1356779	2660	47140
29352	0.55	0.398		1375084	2331	46746
29353	0.13	0.321		270634	300	14195
29354	0.84	0.415		1163215	2621	39322
29355	6.46	2.314		13868744	60243	422931
29356	0.43	0.333		1295663	3360	44653
29357	2.29	0.828		8080143	11876	311496
29358	5.19	2.325		13504828	58234	424300
29359	2.51	0.824		8417705	6769	327197
29360	0.48	0.370		1245263	1545	41388
29361	0.45	0.371		934755	1399	33559
29362	0.26	0.370		898910	1211	34890
29363	0.17	0.349		935789	322	36775
29364	2.92	0.898		7941747	11853	308054
29365	0.12	0.312		266045	239	14212
29366	0.12	0.317		264129	215	13978
29367	0.54	0.434		1234002	2966	41406
29368	0.68	0.430		1070848	3219	37556
29369	0.32	0.331		1036242	1816	38883
29370	0.39	0.674		961988	552	36975
29371	0.38	0.400		1103195	2566	40993
29372	0.17	0.313		874171	932	34388
29373	0.17	0.317		959572	1250	37433
29374	0.13	0.314		269110	340	14141
29375	0.10	0.248		259017	8	13397
29376	0.13	0.314		265158	8	13405
29377	0.13	0.313		260504	8	13274
29378	0.10	0.266		257151	8	13256
29379	0.11	0.280		264164	8	13340
29380	0.11	0.303		257325	8	13310
29381	0.11	0.308		256842	8	13185
29382	0.13	0.313		273275	9	13377
29383	0.12	0.301		257707	8	13174
29384	0.12	0.314		257168	8	13262
29385	0.10	0.275		260626	8	13268
29386	0.11	0.294		257246	8	13283
29387	0.11	0.298		257591	8	13345
29388	0.11	0.291		256994	8	13158
29389	0.12	0.309		260639	8	13244
29390	0.12	0.341		260036	8	13193
29391	0.11	0.298		257153	8	13257
29392	0.11	0.282		256932	8	13215
29393	0.11	0.290		257526	8	13352
29394	0.12	0.319		263641	8	13361
29395	0.11	0.294		258265	8	13379
29396	0.12	0.298		258063	11	13273
29397	0.11	0.283		257268	8	13242
29398	0.11	0.297		258846	8	13453
29399	0.12	0.313		258898	8	13315
29400	0.12	0.320		259568	8	13425
29401	0.11	0.289		258822	8	13447
29402	0.10	0.254		258325	8	13301
29403	0.12	0.323		258273	10	13318
29404	0.11	0.302		257281	8	13253
29405	0.13	0.306		264998	8	13294
29406	0.12	0.320		260923	8	13372
29407	0.11	0.308		259313	8	13350
29408	0.23	0.387		259843	8	13313
29409	0.12	0.321		257841	8	13364
29410	0.10	0.245		257433	8	13308
29411	0.10	0.258		259734	8	13302
29412	0.11	0.298		257817	8	13358
29413	0.11	0.300		257097	8	13242
29414	0.10	0.247		257990	8	13235
29415	0.11	0.311		259648	8	13450
29416	0.11	0.286		258051	8	13302
29417	0.11	0.517		257338	8	13298
29418	0.11	0.298		257749	8	13340
29419	0.12	0.312		259054	8	13492
29420	0.18	0.310		257676	8	13345
29421	0.16	0.306		257314	8	13292
29422	0.19	0.333		257725	8	13334
29423	0.23	0.316		258928	8	13417
29424	0.11	0.291		257652	8	13339
29425	0.12	0.312		261348	56	13563
29426	0.14	0.315		267811	91	13685
29427	0.14	0.413		271011	70	13712
29428	0.13	0.429		265513	65	13678
29429	0.22	0.376		916697	366	36205
29430	0.13	0.326		267947	157	13827
29431	0.25	0.319		272571	156	14120
29432	0.12	0.319		265156	143	14228
29433	0.23	0.346		713087	118	27115
29434	0.13	0.279		755689	114	29359
29435	0.32	0.380		993097	1746	36585
29436	0.12	0.301		261920	84	13551
29437	0.16	0.318		933644	464	36089
29438	0.33	0.351		980723	936	35984
29439	0.23	0.302		1133505	786	42968
29440	0.15	0.295		952730	199	36640
29441	0.11	0.309		258338	70	13396
29442	0.58	0.431		1268973	3491	44320
29443	0.17	0.318		267108	68	13465
29444	0.12	0.306		259113	82	13474
