4789	0.73	0.407	0.54
4790	0.19	0.268	0.36
4791	3.32	1.104	0.66
4792	0.18	0.410	0.52
4793	0.20	0.280	0.37
4794	0.68	0.415	0.47
4795	0.24	0.285	0.48
4796	10.07	3.115	1.24
4797	10.72	3.046	1.18
4798	4.34	1.015	0.56
4799	3.33	1.286	0.60
4800	21.82	6.329	1.98
4801	0.08	0.248	0.37
4802	0.08	0.253	0.40
4803	0.15	0.348	0.38
4804	0.09	0.261	0.44
4805	0.08	0.242	0.35
4806	11.96	2.856	1.16
4807	8.06	2.201	0.88
4808	51.33	14.729	4.00
4809	4.12	1.180	0.67
4810	11.82	3.835	1.52
4811	18.34	5.743	1.98
4812	4.53	1.445	0.71
4813	4.95	1.380	0.72
4814	0.08	0.234	0.34
4815	4.85	1.441	0.71
4816	4.43	1.295	0.70
4817	7.58	2.084	0.99
4818	3.25	1.008	0.58
4819	3.25	0.952	0.56
4820	4.45	1.103	0.60
4821	2.57	0.897	0.51
4822	0.16	0.273	0.36
4823	2.16	0.697	0.42
4824	0.10	0.255	0.34
4825	2.19	0.682	0.44
4826	0.15	0.324	0.39
4827	0.34	0.296	0.36
4828	0.13	0.222	0.30
4829	0.26	0.279	0.35
4830	5.75	1.656	0.72
4831	0.50	0.297	0.37
4832	0.12	0.222	0.30
4833	0.09	0.230	0.32
4834	2.03	0.731	0.45
4835	0.10	0.214	0.30
4836	0.17	0.255	0.32
4837	0.20	0.311	0.36
4838	0.11	0.262	0.36
4839	0.30	0.260	0.32
4840	0.11	0.297	0.37
4841	0.13	0.250	0.34
4842	0.20	0.286	0.38
4843	0.11	0.215	0.30
4844	8.08	3.039	1.03
4845	0.10	0.236	0.32
4846	0.08	0.222	0.30
4847	20.36	8.808	2.52
4848	18.92	5.693	1.88
4849	5.14	1.639	0.69
4850	13.60	4.119	1.45
4851	42.15	15.244	3.63
4852	11.91	3.369	1.20
4853	5.56	1.724	0.73
4854	3.50	1.054	0.56
4855	3.14	1.015	0.58
4856	0.10	0.222	0.29
4857	0.18	0.256	0.32
4858	0.10	0.304	0.37
4859	0.11	0.250	0.34
4860	0.57	0.331	0.39
4861	0.14	0.289	0.40
4862	0.09	0.253	0.34
4863	0.14	0.281	0.36
4864	0.18	0.271	0.37
4865	0.18	0.267	0.34
4866	0.09	0.251	0.34
4867	0.11	0.266	0.46
4868	0.13	0.214	0.29
4869	0.08	0.200	0.30
4870	0.15	0.275	0.45
4871	0.10	0.254	0.35
4872	0.15	0.265	0.34
4873	0.25	0.286	0.38
4874	0.14	0.248	0.30
4875	3.25	0.925	0.51
4876	2.48	0.748	0.44
4877	0.09	0.239	0.32
4878	0.17	0.268	0.35
4879	0.27	0.298	0.64
4880	0.11	0.246	0.32
4881	0.15	0.211	0.30
4882	0.21	0.295	0.37
4883	0.11	0.249	0.35
4884	0.11	0.268	0.37
4885	0.16	0.327	0.44
4886	0.10	0.248	0.38
4887	13.40	4.163	1.46
4888	0.19	0.290	0.50
4889	2.58	0.896	0.54
4890	10.03	2.840	1.07
4891	0.68	0.421	0.46
4892	0.13	0.265	0.33
4893	4.01	1.344	0.62
4894	0.31	0.289	0.64
4895	22.04	6.461	2.02
4896	0.12	0.296	0.38
4897	0.15	0.323	0.38
4898	67.26	23.816	4.95
4899	57.87	18.264	4.12
4900	15.33	4.658	1.46
4901	7.46	2.453	0.84
4902	0.18	0.338	0.37
4903	0.32	0.280	0.39
4904	0.10	0.237	0.33
4905	5.02	1.619	0.68
4906	0.12	0.261	0.44
4907	0.40	0.318	0.38
4908	4.17	1.158	0.56
4909	2.56	0.810	0.50
4910	0.13	0.246	0.30
4911	2.32	1.088	0.48
4912	0.17	0.273	0.40
4913	11.52	3.461	1.30
4914	9.12	3.604	1.19
4915	0.19	0.281	0.37
4916	53.76	21.035	4.51
4917	11.32	4.248	1.44
4918	3.63	1.172	0.58
4919	14.94	4.089	1.40
4920	6.64	2.322	0.80
4921	0.32	0.324	0.39
4922	0.16	0.267	0.34
4923	0.11	0.258	0.36
4924	0.10	0.265	0.43
4925	0.10	0.246	0.36
4926	0.10	0.245	0.32
4927	0.09	0.261	0.37
4928	0.10	0.255	0.35
4929	0.09	0.237	0.33
4930	0.09	0.268	0.52
4931	0.13	0.255	0.34
4932	6.70	2.597	0.90
4933	0.21	0.290	0.37
4934	0.72	0.415	0.75
4935	3.64	1.123	0.56
4936	10.27	2.990	1.02
4937	0.13	0.264	0.33
4938	1.45	0.474	0.37
4939	0.23	0.297	0.39
4940	0.14	0.231	0.30
4941	0.12	0.222	0.30
4942	0.26	0.299	0.38
4943	0.53	0.420	0.46
4944	0.28	0.278	0.38
4945	0.61	0.411	0.81
4946	0.20	0.387	0.39
4947	2.33	0.868	0.51
4948	0.11	0.327	0.39
4949	0.46	0.286	0.37
4950	0.21	0.371	0.38
4951	0.20	0.271	0.38
4952	0.54	0.396	0.46
4953	0.11	0.356	0.36
4954	0.36	0.515	0.40
4955	0.82	0.383	0.44
4956	0.20	0.330	0.76
4957	0.17	0.293	0.57
4958	0.23	0.322	0.37
4959	0.09	0.234	0.32
4960	0.17	0.291	0.38
4961	0.10	0.260	0.35
4962	0.15	0.265	0.36
4963	0.28	0.286	0.69
4964	0.11	0.223	0.29
4965	0.33	0.229	0.30
4966	0.29	0.293	0.36
4967	0.09	0.250	0.32
4968	0.15	0.251	0.32
4969	0.14	0.269	0.59
4970	0.14	0.261	0.34
4971	1.90	0.553	0.40
4972	0.12	0.307	0.37
4973	0.10	0.240	0.33
4974	0.19	0.301	0.38
4975	0.11	0.270	0.47
4976	5.85	1.760	0.72
4977	0.17	0.262	0.32
4978	7.12	1.973	0.81
4979	11.43	3.374	1.07
4980	22.94	7.361	2.42
4981	3.11	0.832	0.51
4982	2.14	0.681	0.46
4983	0.18	0.286	0.38
4984	2.28	0.698	0.55
4985	0.09	0.262	0.36
4986	0.14	0.266	0.34
4987	0.09	0.261	0.37
4988	0.14	0.266	0.34
4989	8.83	2.766	0.99
4990	0.16	0.282	0.51
4991	0.14	0.271	0.40
4992	0.15	0.296	0.36
4993	0.10	0.395	0.38
4994	5.52	1.715	1.04
4995	0.44	0.340	0.39
4996	0.28	0.290	0.37
4997	7.74	2.752	0.90
4998	8.57	2.689	0.96
4999	0.44	0.403	0.45
5000	2.90	0.746	0.63
5001	0.36	0.297	0.38
5002	0.27	0.356	0.38
5003	0.09	0.210	0.30
5004	0.12	0.221	0.29
5005	0.11	0.267	0.39
5006	0.14	0.259	0.33
5007	0.13	0.245	0.34
5008	0.11	0.292	0.42
5009	0.12	0.214	0.30
5010	0.11	0.221	0.30
5011	0.16	0.270	0.37
5012	0.12	0.250	0.32
5013	0.16	0.262	0.34
5014	6.29	2.492	0.90
5015	0.49	0.500	0.43
5016	10.66	3.582	1.06
5017	7.07	1.994	0.80
5018	0.30	0.286	0.37
5019	0.18	0.262	0.34
5020	0.69	0.386	0.44
5021	0.14	0.259	0.33
5022	0.11	0.243	0.30
5023	0.12	0.265	0.37
5024	0.29	0.292	0.38
5025	0.18	0.258	0.33
5026	0.27	0.286	0.42
5027	0.11	0.285	0.47
5028	0.24	0.440	0.39
5029	0.24	0.277	0.39
5030	0.14	0.280	0.36
5031	0.12	0.221	0.31
5032	0.22	0.395	0.48
5033	0.18	0.295	0.42
5034	0.15	0.251	0.33
5035	0.27	0.396	0.40
5036	0.19	0.274	0.38
5037	0.20	0.293	0.38
5038	0.26	0.274	0.36
5039	0.11	0.263	0.41
5040	0.16	0.246	0.30
5041	0.11	0.430	0.66
5042	0.10	0.251	0.36
5043	0.31	0.290	0.37
5044	0.37	0.296	0.48
5045	0.15	0.224	0.30
5046	0.16	0.270	0.33
5047	0.12	0.274	0.37
5048	9.71	3.342	1.12
5049	8.24	2.644	0.90
5050	2.92	0.829	0.47
5051	40.15	9.499	2.53
5052	10.33	3.248	1.11
5053	2.70	0.745	0.52
5054	53.23	17.387	3.91
5055	85.10	29.898	5.68
5056	28.88	9.580	2.99
5057	12.79	4.630	1.46
5058	24.24	9.096	2.51
5059	27.48	6.111	2.06
5060	4.18	1.571	0.71
5061	4.71	1.420	0.62
5062	10.56	3.304	1.20
5063	2.54	0.699	0.44
5064	3.65	0.878	0.48
5065	9.34	3.008	1.05
5066	0.31	0.246	0.30
5067	0.20	0.280	0.38
5068	6.33	1.807	0.80
5069	0.13	0.233	0.32
5070	0.16	0.245	0.32
5071	2.36	0.866	0.60
5072	0.10	0.221	0.30
5073	0.09	0.227	0.32
5074	0.10	0.263	0.36
5075	0.09	0.262	0.36
5076	0.09	0.258	0.37
5077	0.16	0.441	0.38
5078	2.03	0.621	0.39
5079	4.31	1.486	0.68
5080	10.46	3.124	1.08
5081	0.15	0.271	0.35
5082	0.22	0.251	0.31
5083	19.94	5.347	1.68
5084	0.13	0.258	0.33
5085	0.15	0.264	0.36
5086	3.04	0.797	0.54
5087	0.09	0.210	0.30
5088	0.08	0.210	0.29
5089	0.18	0.277	0.37
5090	0.08	0.209	0.29
5091	0.15	0.278	0.35
5092	1.02	0.373	0.53
5093	0.10	0.251	0.34
5094	2.30	0.776	0.48
5095	0.24	0.286	0.51
5096	2.71	0.959	0.52
5097	6.98	2.018	0.77
5098	2.27	0.667	0.46
5099	0.15	0.294	0.37
5100	2.25	0.738	0.47
5101	0.28	0.287	0.37
5102	9.26	2.687	0.97
5103	9.24	3.123	1.17
5104	2.60	0.787	0.48
5105	3.74	1.250	0.64
5106	17.28	4.994	1.75
5107	3.13	1.241	0.60
5108	0.18	0.284	0.62
5109	2.33	0.759	0.46
5110	0.47	0.345	0.56
5111	0.12	0.221	0.29
5112	2.02	0.689	0.45
5113	0.11	0.268	0.43
5114	1.92	0.683	0.43
5115	5.15	1.480	0.77
5116	2.26	0.711	0.61
5117	0.22	0.281	0.37
5118	0.60	0.350	0.40
5119	0.11	0.272	0.50
5120	3.86	1.215	0.54
5121	2.08	0.803	0.47
5122	0.53	0.378	0.51
5123	0.15	0.261	0.33
5124	6.94	2.008	0.77
5125	0.11	0.270	0.37
5126	0.18	0.275	0.43
5127	0.96	0.430	0.44
5128	0.37	0.319	0.38
5129	0.10	0.253	0.35
5130	0.10	0.256	0.33
5131	0.11	0.269	0.49
5132	0.11	0.262	0.42
5133	0.10	0.270	0.38
5134	0.14	0.290	0.38
5135	0.16	0.465	0.41
5136	0.21	0.344	0.38
5137	0.16	0.272	0.38
5138	2.16	0.687	0.45
5139	11.04	3.210	1.12
5140	4.89	1.507	0.84
5141	0.17	0.274	0.36
5142	10.97	3.633	1.20
5143	0.12	0.291	0.37
5144	0.15	0.328	0.37
5145	2.63	0.802	0.47
5146	0.28	0.353	0.38
5147	0.28	0.294	0.45
5148	0.34	0.347	0.44
5149	0.14	0.343	0.41
5150	2.66	0.702	0.45
5151	0.17	0.295	0.42
5152	0.15	0.352	0.36
5153	0.26	0.292	0.37
5154	0.50	0.361	0.47
5155	0.27	0.294	0.45
5156	0.29	0.305	0.42
5157	0.47	0.591	0.47
5158	0.15	0.295	0.37
5159	1.96	0.791	0.45
5160	0.15	0.271	0.36
5161	0.80	0.378	0.47
5162	0.36	0.294	0.36
5163	2.77	0.778	0.47
5164	0.22	0.346	0.38
5165	0.12	0.348	0.41
5166	0.23	0.281	0.51
5167	0.33	0.290	0.38
5168	0.12	0.227	0.30
5169	0.14	0.273	0.34
5170	2.51	0.739	0.46
5171	0.17	0.278	0.35
5172	0.38	0.297	0.36
5173	0.22	0.429	0.44
5174	0.14	0.275	0.37
5175	0.13	0.257	0.36
5176	0.18	0.258	0.37
5177	3.06	0.690	0.46
5178	0.11	0.257	0.35
5179	0.20	0.286	0.57
5180	2.98	0.973	0.53
5181	0.15	0.280	0.38
5182	3.42	0.842	0.49
5183	0.13	0.268	0.35
5184	4.96	1.730	0.74
5185	0.33	0.288	0.37
5186	0.14	0.227	0.30
5187	0.13	0.228	0.31
5188	0.19	0.335	0.52
5189	0.10	0.245	0.32
5190	0.16	0.261	0.33
5191	0.10	0.270	0.38
5192	0.18	0.330	0.52
5193	3.11	0.771	0.45
5194	0.25	0.300	0.38
5195	0.19	0.264	0.39
5196	0.19	0.285	0.36
5197	0.14	0.283	0.38
5198	0.22	0.276	0.35
5199	0.19	0.291	0.42
5200	0.11	0.248	0.38
5201	0.10	0.281	0.38
5202	0.11	0.260	0.36
5203	0.11	0.279	0.41
5204	0.12	0.267	0.33
5205	0.35	0.370	0.37
5206	2.52	0.748	0.57
5207	0.14	0.260	0.34
5208	3.42	1.027	0.74
5209	0.16	0.284	0.38
5210	0.18	0.277	0.35
5211	0.27	0.259	0.31
5212	2.26	0.656	0.46
5213	0.11	0.235	0.32
5214	0.18	0.279	0.36
5215	0.27	0.284	0.38
5216	0.62	0.326	0.34
5217	0.14	0.247	0.30
5218	0.17	0.371	0.37
5219	0.08	0.280	0.37
5220	0.09	0.247	0.38
5221	0.14	0.254	0.37
5222	0.09	0.243	0.41
5223	0.59	0.362	0.47
5224	0.63	0.327	0.40
5225	25.57	7.127	2.00
5226	5.68	1.744	0.80
5227	2.50	0.820	0.86
5228	0.14	0.249	0.46
5229	0.32	0.370	0.58
5230	0.38	0.345	0.38
5231	0.49	0.428	0.39
5232	0.41	0.345	0.41
5233	0.26	0.421	0.38
5234	0.08	0.252	0.41
5235	0.07	0.210	0.29
5236	0.08	0.236	0.32
5237	0.13	0.273	0.39
5238	0.07	0.199	0.29
5239	0.10	0.315	0.38
5240	0.08	0.364	0.51
5241	13.04	4.141	1.48
5242	20.31	5.350	1.84
5243	931.14	402.712	48.59
5244	20.10	5.867	2.00
5245	21.94	6.127	2.03
5246	0.07	0.197	0.29
5247	0.49	0.329	0.37
5248	0.60	0.393	0.71
5249	3.62	1.280	0.62
5250	2.29	0.676	0.51
5251	0.66	0.340	0.73
5252	0.07	0.199	0.29
5253	7.71	2.540	1.10
5254	15.12	4.437	1.55
5255	12.21	3.849	1.42
5256	10.47	3.324	1.22
5257	4.38	1.310	0.66
5258	11.09	2.826	1.11
5259	4.67	1.550	0.76
5260	2.69	0.938	0.55
5261	0.09	0.246	0.36
5262	9.35	3.107	1.21
5263	6.01	1.824	0.80
5264	27.28	7.572	2.33
5265	3.37	1.059	0.61
5266	10.36	2.816	1.13
5267	13.55	2.962	1.06
5268	2.66	0.876	0.54
5269	2.57	0.941	0.65
5270	0.08	0.239	0.34
5271	0.33	0.303	0.49
5272	0.31	0.357	0.40
5273	0.32	0.376	0.56
5274	0.24	0.360	0.38
5275	0.29	0.308	0.42
5276	0.13	0.257	0.34
5277	0.31	0.305	0.36
5278	0.17	0.287	0.41
5279	0.08	0.237	0.34
5280	0.08	0.243	0.35
5281	7.32	2.176	0.90
5282	12.13	3.881	2.13
5283	0.46	0.289	0.38
5284	0.30	0.345	0.40
5285	0.30	0.281	0.39
5286	3.38	1.167	0.62
5287	0.16	0.404	0.40
5288	0.66	0.417	0.46
5289	0.09	0.261	0.37
5290	0.42	0.375	0.54
5291	0.10	0.259	0.34
5292	3.11	1.154	0.60
5293	0.25	0.487	0.41
5294	5.51	1.967	0.81
5295	21.46	6.159	1.92
5296	7.32	2.272	1.10
5297	6.01	1.831	0.80
5298	0.15	0.341	0.38
5299	5.54	1.529	0.71
5300	10.31	3.264	1.08
5301	2.17	0.725	0.45
5302	2.08	0.736	0.45
5303	0.08	0.231	0.32
5304	17.61	5.188	1.75
5305	16.56	4.166	1.51
5306	9.34	2.444	1.00
5307	13.38	4.024	1.38
5308	2.95	0.897	0.55
5309	0.08	0.240	0.35
5310	4.45	1.153	0.60
5311	4.60	1.848	0.71
5312	1.87	0.670	0.42
5313	2.07	0.727	0.46
5314	1.97	0.704	0.48
5315	1.92	0.705	0.43
5316	1.67	0.582	0.42
5317	2.43	0.757	0.48
5318	0.08	0.254	0.35
5319	0.34	0.254	0.31
5320	0.33	0.292	0.38
5321	0.27	0.272	0.34
5322	0.30	0.377	0.41
5323	0.26	0.266	0.32
5324	0.09	0.222	0.31
5325	0.10	0.235	0.32
5326	0.08	0.221	0.32
5327	0.14	0.238	0.31
5328	18.64	5.830	1.76
5329	0.16	0.271	0.36
5330	0.08	0.225	0.30
5331	0.10	0.239	0.31
5332	0.12	0.263	0.37
5333	0.10	0.302	0.66
5334	0.08	0.210	0.29
5335	0.10	0.259	0.36
5336	0.08	0.224	0.29
5337	0.10	0.242	0.32
5338	0.10	0.289	0.37
5339	0.15	0.262	0.33
5340	0.34	0.304	0.37
5341	0.15	0.292	0.43
5342	10.44	3.180	1.13
5343	0.15	0.269	0.37
5344	7.63	2.416	0.92
5345	12.52	3.840	1.36
5346	7.87	2.544	1.06
5347	11.96	3.330	1.22
5348	4.02	1.233	0.56
5349	5.08	1.737	0.78
5350	4.51	1.516	0.69
5351	11.47	4.075	1.35
5352	0.12	0.256	0.34
5353	13.55	3.721	1.32
5354	4.24	1.575	0.68
5355	7.73	2.408	0.92
5356	4.78	1.225	0.57
5357	2.25	0.842	0.50
5358	7.72	2.331	0.95
5359	3.69	1.072	0.54
5360	0.10	0.242	0.32
5361	0.11	0.212	0.30
5362	0.21	0.283	0.38
5363	0.23	0.284	0.34
5364	0.27	0.339	0.36
5365	0.40	0.355	0.44
5366	0.27	0.281	0.35
5367	0.17	0.291	0.36
5368	0.24	0.302	0.40
5369	8.84	2.571	1.00
5370	0.09	0.247	0.35
5371	20.47	6.031	1.78
5372	14.86	4.205	1.50
5373	656.61	379.885	43.58
5374	23.74	6.330	2.09
5375	0.09	0.260	0.36
5376	0.12	0.377	0.40
5377	0.19	0.295	0.54
5378	0.09	0.256	0.36
5379	0.09	0.257	0.34
5380	0.10	0.262	0.37
5381	2.96	1.007	0.54
5382	0.09	0.263	0.37
5383	0.68	0.352	0.42
5384	4.73	1.667	0.70
5385	9.01	3.489	1.13
5386	0.45	0.324	0.40
5387	4.43	1.527	0.72
5388	0.08	0.218	0.32
5389	14.60	4.011	1.56
5390	4.45	1.338	0.65
5391	17.23	4.774	1.58
5392	4.68	1.181	0.63
5393	3.41	1.192	0.59
5394	8.03	2.598	1.01
5395	5.01	1.755	0.74
5396	43.95	15.554	3.85
5397	0.08	0.244	0.29
5398	16.55	5.624	1.76
5399	11.85	3.427	1.25
5400	8.14	2.086	1.00
5401	4.74	1.234	0.71
5402	11.66	3.119	1.18
5403	9.87	2.882	1.09
5404	7.33	1.997	0.87
5405	0.16	0.254	0.32
5406	0.09	0.253	0.34
5407	0.34	0.304	0.40
5408	0.28	0.287	0.37
5409	0.17	0.270	0.36
5410	0.52	0.358	0.53
5411	0.14	0.252	0.32
5412	0.15	0.241	0.32
5413	0.26	0.304	0.40
5414	0.17	0.467	0.43
5415	0.08	0.205	0.29
5416	0.16	0.331	0.37
5417	0.13	0.279	0.34
5418	3.15	1.149	0.60
5419	0.29	0.294	0.38
5420	0.08	0.227	0.32
5421	0.08	0.211	0.29
5422	0.17	0.257	0.37
5423	0.15	0.305	0.38
5424	0.09	0.263	0.37
5425	0.11	0.258	0.38
5426	0.17	0.412	0.38
5427	0.13	0.440	0.37
5428	0.09	0.432	0.68
5429	0.17	0.268	0.37
5430	15.73	5.330	1.55
5431	0.14	0.292	0.37
5432	2.49	0.787	0.52
5433	0.09	0.430	0.47
5434	0.42	0.335	0.41
5435	4.95	1.513	0.72
5436	3.07	1.071	0.58
5437	2.67	0.841	0.56
5438	0.63	0.368	0.67
5439	1.55	0.620	0.39
5440	0.60	0.343	0.38
5441	6.58	2.193	0.78
5442	0.09	0.262	0.36
5443	4.70	1.796	0.69
5444	1.69	0.612	0.39
5445	1.98	0.721	0.47
5446	2.55	0.894	0.53
5447	1.85	0.569	0.38
5448	1.92	0.660	0.44
5449	0.53	0.664	0.55
5450	6.33	1.992	0.77
5451	0.09	0.214	0.30
5452	2.16	0.672	0.45
5453	4.26	1.424	0.64
5454	5.02	1.371	0.80
5455	2.55	0.774	0.48
5456	0.35	0.291	0.35
5457	2.15	0.698	0.44
5458	0.73	0.509	0.70
5459	0.16	0.299	0.38
5460	0.09	0.248	0.33
5461	0.16	0.419	0.37
5462	2.59	0.827	0.53
5463	28.98	7.871	2.26
5464	9.89	3.633	1.14
5465	0.14	0.282	0.38
5466	8.68	3.030	1.18
5467	0.20	0.296	0.44
5468	0.09	0.251	0.33
5469	0.08	0.216	0.30
5470	0.12	0.253	0.41
5471	0.09	0.252	0.36
5472	0.09	0.255	0.36
5473	0.10	0.253	0.36
5474	0.15	0.256	0.37
5475	0.15	0.266	0.43
5476	0.09	0.443	0.41
5477	0.19	0.288	0.50
5478	0.09	0.259	0.36
5479	0.15	0.277	0.37
5480	0.44	0.384	0.44
5481	4.88	1.511	0.88
5482	0.89	0.490	0.47
5483	0.09	0.213	0.31
5484	1.83	0.635	0.42
5485	0.34	0.289	0.37
5486	22.93	7.643	2.13
5487	0.08	0.235	0.35
5488	15.45	5.197	1.41
5489	0.13	0.229	0.29
5490	11.21	3.266	1.16
5491	0.15	0.281	0.37
5492	0.17	0.259	0.31
5493	2.55	0.697	0.46
5494	0.36	0.291	0.39
5495	178.00	70.852	11.55
5496	0.09	0.255	0.40
5497	34.39	8.659	2.50
5498	4.57	1.118	0.62
5499	4.83	1.685	0.78
5500	2.58	0.912	0.53
5501	6.90	2.074	0.85
5502	6.02	2.189	0.85
5503	2.45	0.797	0.49
5504	0.34	0.339	0.40
5505	0.08	0.237	0.32
5506	0.33	0.326	0.40
5507	0.11	0.331	0.40
5508	2.40	0.814	0.57
5509	0.20	0.290	0.37
5510	0.14	0.284	0.33
5511	1.48	0.508	0.38
5512	0.26	0.320	0.52
5513	3.75	1.556	0.61
5514	0.08	0.227	0.33
5515	0.83	0.465	0.46
5516	0.17	0.291	0.37
5517	2.38	0.817	0.50
5518	0.16	0.322	0.40
5519	0.24	0.476	0.38
5520	0.36	0.284	0.35
5521	0.40	0.288	0.45
5522	3.91	1.314	0.65
5523	0.09	0.267	0.38
5524	2.38	0.750	0.47
5525	0.18	0.219	0.29
5526	0.50	0.368	0.40
5527	0.25	0.282	0.54
5528	0.45	0.278	0.36
5529	0.40	0.322	0.38
5530	0.17	0.285	0.52
5531	0.34	0.327	0.41
5532	0.09	0.310	0.39
5533	0.41	0.319	0.53
5534	0.15	0.299	0.38
5535	0.27	0.285	0.36
5536	0.15	0.288	0.42
5537	0.11	0.229	0.30
5538	0.25	0.245	0.31
5539	0.22	0.307	0.37
5540	4.23	1.478	0.69
5541	0.08	0.231	0.32
5542	6.11	1.732	0.70
5543	9.61	3.028	1.05
5544	14.88	3.916	1.50
5545	8.12	2.063	0.83
5546	3.64	1.233	0.64
5547	20.22	5.294	1.95
5548	3.02	0.888	0.53
5549	0.08	0.224	0.32
5550	0.08	0.227	0.32
5551	0.16	0.268	0.65
5552	0.08	0.216	0.32
5553	0.08	0.226	0.30
5554	0.17	0.263	0.37
5555	0.09	0.254	0.36
5556	0.17	0.264	0.36
5557	0.09	0.425	0.38
5558	1.99	0.619	0.40
5559	0.08	0.226	0.30
5560	2.35	0.763	0.49
5561	4.73	1.339	0.63
5562	3.20	0.981	0.60
5563	3.23	0.923	0.75
5564	2.25	0.730	0.46
5565	2.80	0.864	0.54
5566	0.72	0.622	0.44
5567	4.97	1.697	0.71
5568	0.08	0.209	0.29
5569	3.36	1.022	0.62
5570	3.26	1.077	0.55
5571	4.53	1.213	0.65
5572	3.26	1.197	0.60
5573	2.07	0.710	0.45
5574	5.38	1.577	0.74
5575	2.48	0.763	0.48
5576	465.01	272.418	33.78
5577	0.09	0.241	0.31
5578	127.11	51.362	9.53
5579	17.62	5.159	1.76
5580	11.97	2.772	1.02
5581	19.15	5.243	1.71
5582	8.01	2.563	1.00
5583	6.27	2.026	0.82
5584	9.19	2.550	1.08
5585	2.43	0.852	0.53
5586	0.09	0.248	0.32
5587	2.62	0.795	0.51
5588	2.33	0.692	0.46
5589	2.58	0.826	0.50
5590	2.66	0.848	0.52
5591	1.51	0.557	0.40
5592	2.23	0.650	0.45
5593	0.38	0.321	0.40
5594	2.31	0.761	0.47
5595	0.09	0.253	0.34
5596	2.91	0.864	0.57
5597	2.46	0.732	0.54
5598	1.81	0.579	0.39
5599	2.03	0.644	0.41
5600	0.29	0.282	0.36
5601	1.66	0.569	0.40
5602	0.40	0.336	0.40
5603	4.59	1.396	0.66
5604	0.15	0.292	0.38
5605	2.97	1.075	0.54
5606	2.95	0.851	0.51
5607	2.49	0.729	0.52
5608	2.29	0.733	0.53
5609	2.05	0.790	0.46
5610	1.90	0.646	0.44
5611	0.82	0.369	0.46
5612	0.63	0.568	0.57
5613	0.16	0.303	0.78
5614	0.78	0.497	0.40
5615	0.34	0.303	0.38
5616	0.48	0.316	0.37
5617	0.36	0.317	0.46
5618	0.30	0.372	0.37
5619	0.28	0.321	0.42
5620	0.32	0.314	0.39
5621	0.13	0.310	0.37
5622	0.08	0.219	0.29
5623	0.28	0.371	0.37
5624	4.89	1.719	0.72
5625	9.21	2.940	1.04
5626	2.34	0.793	0.49
5627	0.10	0.269	0.39
5628	2.67	0.809	0.49
5629	0.18	0.292	0.39
5630	0.11	0.331	0.39
5631	0.10	0.348	0.38
5632	0.13	0.271	0.38
5633	0.10	0.471	0.51
5634	0.09	0.262	0.50
5635	0.19	0.303	0.41
5636	0.16	0.332	0.38
5637	0.10	0.256	0.37
5638	0.14	0.261	0.37
5639	0.12	0.247	0.31
5640	0.15	0.265	0.36
5641	0.20	0.287	0.38
5642	6.15	2.189	0.84
5643	6.68	1.625	0.73
5644	2.06	0.786	0.49
5645	0.32	0.357	0.39
5646	4.40	1.423	0.64
5647	0.27	0.293	0.39
5648	1.93	0.657	0.44
5649	0.09	0.246	0.36
5650	2.66	0.939	0.53
5651	0.15	0.274	0.35
5652	2.28	0.790	0.50
5653	0.14	0.264	0.44
5654	0.33	0.311	0.37
5655	2.44	0.760	0.46
5656	0.43	0.301	0.37
5657	16.15	4.125	1.50
5658	0.09	0.264	0.35
5659	8.39	2.368	0.92
5660	2.74	1.187	0.50
5661	3.03	1.130	0.58
5662	2.62	0.778	0.48
5663	0.63	0.370	0.42
5664	1.94	0.602	0.39
5665	0.62	0.367	0.48
5666	9.09	2.706	1.02
5667	0.08	0.212	0.30
5668	3.02	1.003	0.56
5669	0.14	0.260	0.35
5670	5.07	1.458	0.68
5671	0.41	0.395	0.60
5672	0.21	0.279	0.37
5673	5.58	1.619	0.74
5674	0.70	0.299	0.37
5675	0.86	0.545	0.48
5676	0.09	0.255	0.35
5677	0.88	0.502	0.47
5678	0.23	0.285	0.36
5679	2.30	0.657	0.65
5680	0.20	0.279	0.37
5681	0.16	0.280	0.51
5682	1.90	0.672	0.44
5683	0.16	0.284	0.70
5684	2.46	1.025	0.54
5685	0.11	0.263	0.37
5686	2.45	0.772	0.49
5687	0.35	0.287	0.33
5688	0.64	0.526	0.53
5689	0.40	0.312	0.60
5690	0.31	0.286	0.36
5691	0.27	0.296	0.36
5692	0.51	0.567	0.46
5693	1.76	0.620	0.39
5694	0.09	0.261	0.37
5695	2.09	0.730	0.47
5696	0.13	0.278	0.35
5697	1.84	0.661	0.42
5698	0.17	0.322	0.56
5699	0.17	0.278	0.44
5700	0.67	0.358	0.47
5701	2.34	0.613	0.40
5702	0.17	0.311	0.66
5703	0.22	0.280	0.44
5704	0.10	0.263	0.37
5705	0.32	0.286	0.38
5706	0.19	0.283	0.38
5707	0.19	0.292	0.37
5708	15.19	3.960	1.43
5709	11.40	3.283	1.14
5710	3.81	0.963	0.54
5711	29.37	9.033	2.50
5712	0.14	0.282	0.38
5713	9.46	3.186	1.55
5714	9.50	2.810	0.97
5715	4.40	1.534	0.67
5716	2.15	0.806	0.45
5717	0.16	0.301	0.38
5718	0.09	0.213	0.29
5719	0.17	0.273	0.45
5720	0.17	0.290	0.38
5721	0.09	0.252	0.34
